단지코드,시도,발생년월(YYYYMM),장충금 월부과액,장충금 월사용액,장충금 총적립금액,장충금 적립률,잡수입 월수입금액,입주자기여수익,공동기여수익
A15386303,서울특별시,202511,2051680,2860000,370953984,1,624140,0,0
A15386303,서울특별시,202512,2051680,1507000,371513600,1,272752,0,0
A15386404,서울특별시,202501,3046400,0,73126784,0,3898489,0,3898489
A15386404,서울특별시,202502,3046400,0,76282048,0,4858825,2500000,2358825
A15386404,서울특별시,202503,3046400,6494000,78834448,0,1995921,0,1995921
A15386404,서울특별시,202504,3046400,0,81880848,0,1933747,0,1933747
A15386404,서울특별시,202505,3046400,376200,84551056,0,2355530,0,2355530
A15386404,서울특별시,202506,3046400,0,87610728,0,2335118,0,2335118
A15386404,서울특별시,202507,3046400,0,90657128,0,3005447,0,3005447
A15386404,서울특별시,202508,3046400,0,93703528,0,2117224,0,2117224
A15386404,서울특별시,202509,3046400,18810000,77939928,0,2310039,0,2310039
A15386404,서울특별시,202510,3046400,0,81286328,0,1920541,0,1920541
A15386404,서울특별시,202511,3046400,0,84332728,0,5753330,3500000,2253330
A15386404,서울특별시,202512,3046400,19220000,68170920,0,2128691,0,2128691
A15003001,서울특별시,202501,9668130,1100000,573034368,0,4113035,1500000,2613035
A15003001,서울특별시,202502,9668130,6545000,588866880,0,3828857,0,3828857
A15003001,서울특별시,202503,9668130,1100000,597435008,0,2218616,0,2218616
A15003001,서울특별시,202504,9668130,2156000,607161088,0,6563313,4200000,2363313
A15003001,서울특별시,202505,9668130,1100000,615729216,0,2148497,89400,2059097
A15003001,서울특별시,202506,9668130,11242000,614164160,0,6139620,3610401,2529219
A15003001,서울특별시,202507,9668130,1100000,637538432,0,19868736,17501308,2367427
A15003001,서울특별시,202508,13811850,1100000,650250304,0,2262055,0,2262055
A15003001,서울특별시,202509,13811850,4191000,659871168,0,2222401,0,2222401
A15003001,서울특별시,202510,13811850,1100000,672582976,0,2155304,0,2155304
A15003001,서울특별시,202511,13811850,1100000,685294848,0,2176589,0,2176589
A15003001,서울특별시,202512,13811850,1100000,698025856,0,5450563,3342600,2107963
A15003002,서울특별시,202501,172819456,41577800,2.60179251E9,0,56439404,29961532,26477870
A15003002,서울특별시,202502,172819456,0,2.83386112E9,0,43500872,13530196,29970678
A15003002,서울특별시,202503,172819456,1352999936,1653680512,0,34407888,4027059,30380832
A15003002,서울특별시,202504,172819456,0,1826499968,0,48279580,20980508,27299072
A15003002,서울특별시,202505,172819456,902000000,1097319424,0,57386608,30825256,26561352
A15003002,서울특별시,202506,172819456,7920000,1262871040,0,58144288,32050664,26093620
A15003002,서울특별시,202507,172819456,0,1435690496,0,26680064,825255,25854810
A15003002,서울특별시,202508,172819456,902000000,706509952,0,66568996,41325256,25243742
A15003002,서울특별시,202509,172819456,0,879329408,0,28762384,1250509,27511874
A15003002,서울특별시,202510,172819456,0,1052148864,0,26424440,1250509,25173930
A15003002,서울특별시,202511,172819456,0,1224968320,0,56681720,27550508,29131212
A15003002,서울특별시,202512,172819456,0,1398081920,0,49704568,21250508,28454060
A10024490,서울특별시,202501,1275000,0,54443260,0,975030,0,975030
A10024490,서울특별시,202502,1275000,0,55718260,0,1058530,0,1058530
A10024490,서울특별시,202503,1275000,0,56993260,0,1186920,4020,1182900
A10024490,서울특별시,202504,1275000,0,58268260,0,1035150,0,1035150
A10024490,서울특별시,202505,1275000,0,59543260,0,1077800,0,1077800
A10024490,서울특별시,202506,1275000,0,60818260,0,1090140,5260,1084880
A10024490,서울특별시,202507,1275000,0,62093260,0,1164990,0,1164990
A10024490,서울특별시,202508,1275000,0,63368260,0,2544280,0,2544280
A10024490,서울특별시,202509,1275000,0,64643260,0,1082820,6210,1076610
A10024490,서울특별시,202510,1275000,0,65918260,0,2362210,1253040,1109170
A10024490,서울특별시,202511,1275000,0,67193264,0,1177530,0,1177530
A10024490,서울특별시,202512,1275000,0,68468256,0,1194120,4830,1189290
A10024567,서울특별시,202501,1577740,0,110341536,1,15600144,4094091,11506053
A10024567,서울특별시,202502,1577740,0,135592912,1,27167532,4094091,23073440
A10024567,서울특별시,202503,1577740,0,137170656,1,16456288,4000000,12456288
A10024567,서울특별시,202504,1577740,0,138748400,1,15988409,0,15988409
A10024567,서울특별시,202505,1577740,0,140326128,1,11669210,0,11669210
A10024567,서울특별시,202506,1577740,0,141910144,1,11265999,0,11265999
A10024567,서울특별시,202507,1577740,0,143487872,1,14928850,0,14928850
A10024567,서울특별시,202508,1577740,0,145065616,1,11470925,9249000,2221925
A10024567,서울특별시,202509,1577740,0,149512640,1,14860313,3391565,11468748
A10024567,서울특별시,202510,1577740,0,15109038,1,20523810,8220354,12303456
A10024567,서울특별시,202511,1577740,0,152668128,1,11286052,0,11286052
A10024567,서울특별시,202512,1577740,0,154252352,1,13708317,0,13708317
A10026816,서울특별시,202501,14628620,10813000,1012348416,20,68913984,29657954,39256032
A10026816,서울특별시,202502,14628620,0,1032657984,20,42796072,0,42796072
A10026816,서울특별시,202503,14628620,6765000,1040521600,20,41057248,0,41057248
A10026816,서울특별시,202504,14628620,0,1055150208,20,41297904,0,41297904
A10026816,서울특별시,202505,14628620,0,1069778880,20,39594820,0,39594820
A10026816,서울특별시,202506,14628620,13745600,1072515264,20,42002792,457852,41544936
A10026816,서울특별시,202507,14628620,2365000,1084778880,20,73736312,0,73736312
A10026816,서울특별시,202508,14628620,427900000,673384640,20,46984328,2218850,44765480
A10026816,서울특별시,202509,14628620,4400000,683613248,20,65902464,0,65902464
A10026816,서울특별시,202510,14628620,0,698241856,20,39624008,0,39624008
A10026816,서울특별시,202511,22504430,0,720746304,20,38809976,0,38809976
A10026816,서울특별시,202512,22504430,550000,742741376,20,35317336,40601,35276736
A15003701,서울특별시,202501,12904140,0,515404800,0,13068559,5300857,7767702
A15003701,서울특별시,202502,12904140,1320000,546521536,0,16039522,7729383,8310139
A15003701,서울특별시,202503,12904140,861300,558564352,0,12032935,3266660,8766275
A15003701,서울특별시,202504,12904140,718910,570749632,0,10493230,1700000,8793230
A15003701,서울특별시,202505,12904140,2475000,581178752,0,9408832,1759090,7649742
A15003701,서울특별시,202506,12904140,0,594082880,0,29873886,850000,29023886
A15003701,서울특별시,202507,12904140,330000,606657024,0,8656275,0,8656275
A15003701,서울특별시,202508,12904140,29469730,590091456,0,8716224,850000,7866224
A15003701,서울특별시,202509,12904140,3993000,601676160,0,13236471,3925342,9311129
A15003701,서울특별시,202510,12904140,5335000,609245312,0,9216285,500000,8716285
A15003701,서울특별시,202511,12904140,11842600,610306816,0,9457270,850000,8607270
A15003701,서울특별시,202512,12904140,0,623773632,0,10727279,324084,10403195
A15003801,서울특별시,202501,23427960,67716000,64675540,0,3593857,0,3593857
A15003801,서울특별시,202502,23427960,660000,112560744,0,3064237,0,3064237
A15003801,서울특별시,202503,23427960,33858000,102130704,0,3329967,0,3329967
A15003801,서울특별시,202504,23427960,67716000,57842664,0,3768975,0,3768975
A15003801,서울특별시,202505,23427960,0,81270624,0,2541064,0,2541064
A15003801,서울특별시,202506,23427960,67716000,37003772,0,2931695,0,2931695
A15003801,서울특별시,202507,23427960,0,60431732,0,3234786,0,3234786
A15003801,서울특별시,202508,23427960,0,83859688,0,3099616,0,3099616
A15003801,서울특별시,202509,23427960,0,107287648,0,4886171,0,4886171
A15003801,서울특별시,202510,23427960,71574000,59141612,0,3412616,0,3412616
A15003801,서울특별시,202511,23427960,0,82569568,0,3205882,0,3205882
A15003801,서울특별시,202512,23427960,0,106013944,0,3466152,0,3466152
A15003802,서울특별시,202501,15615000,0,956513408,0,8052293,700000,7352293
A15003802,서울특별시,202502,15615000,550000,971578368,0,6743156,700000,6043156
A15003802,서울특별시,202503,15615000,59268000,957325376,0,4955313,700000,4255313
A15003802,서울특별시,202504,15615000,64902000,908038400,0,8321156,850000,7471156
A15003802,서울특별시,202505,15615000,0,923653376,0,6993596,850000,6143596
A15003802,서울특별시,202506,15615000,0,939306304,0,30563966,894807,29669160
A15003802,서울특별시,202507,15615000,0,975341056,0,30447992,24986768,5461224
A15003802,서울특별시,202508,15615000,0,990956032,0,6127766,850000,5277766
A15003802,서울특별시,202509,15615000,0,1006571008,0,6965804,850000,6115804
A15003802,서울특별시,202510,15615000,0,1022186048,0,12896395,850000,12046395
A15003802,서울특별시,202511,15615000,0,1041975936,0,12406567,5784843,6621724
A15003802,서울특별시,202512,15615000,0,1057610880,0,18124548,10873552,7250995
A15001001,서울특별시,202501,3060000,6490000,421250336,100,2371708,957000,1414708
A15001001,서울특별시,202502,3060000,550000,435140320,100,1203751,957000,246751
A15001001,서울특별시,202503,3060000,0,438200320,100,1733085,957000,776085
A15001001,서울특별시,202504,3060000,880000,440380320,100,1905479,957000,948479
A15001001,서울특별시,202505,3060000,54892200,396468128,100,1820380,957000,863380
A15001001,서울특별시,202506,3060000,58889600,340695264,100,1406758,957000,449758
A15001001,서울특별시,202507,3060000,50620900,293134368,100,1865377,957000,908377
A15001001,서울특별시,202508,3060000,0,296194368,100,1581771,957000,624771
A15001001,서울특별시,202509,3060000,6402000,292852352,100,1635947,957000,678947
A15001001,서울특별시,202510,3060000,770000,295142368,100,2710203,957000,1753203
A15001001,서울특별시,202511,3060000,1980000,296222368,100,2699054,957000,1742054
A15001001,서울특별시,202512,3060000,0,299287136,100,2168534,957000,1211534
A15001003,서울특별시,202501,1056000,0,1090455808,0,3257404,0,3257404
A15001003,서울특별시,202502,1056000,0,1099155072,0,3764980,2000000,1764980
A15001003,서울특별시,202503,1056000,0,1100214656,0,1766318,0,1766318
A15001003,서울특별시,202504,1056000,0,1101270656,0,1841062,0,1841062
A15001003,서울특별시,202505,1056000,0,1102326656,0,1920795,0,1920795
A15001003,서울특별시,202506,1056000,0,1103383936,0,8326418,6500000,1826418
A15001003,서울특별시,202507,1056000,0,1104439936,0,2613717,0,2613717
A15001003,서울특별시,202508,1056000,0,1105495936,0,3525660,0,3525660
A15001003,서울특별시,202509,1056000,0,1106555264,1106555264,2276409,0,2276409
A15001003,서울특별시,202510,1056000,0,1107611264,1106555264,7837210,6000000,1837210
A15001003,서울특별시,202511,1056000,0,1108667264,1106555264,2027723,0,2027723
A15001003,서울특별시,202512,1056000,0,1109727360,1106555264,21048064,18800000,2248065
A15001004,서울특별시,202501,6413400,0,403065440,8.75,1977398,0,1977398
A15001004,서울특별시,202502,6413400,0,420838848,8.75,2311651,0,2311651
A15001004,서울특별시,202503,6413400,0,427267584,8.75,2223641,0,2223641
A15001004,서울특별시,202504,6413400,0,433680992,8.75,6239951,4000000,2239951
A15001004,서울특별시,202505,6413400,0,440094400,8.75,2328518,0,2328518
A15001004,서울특별시,202506,6413400,0,446524768,8.75,2325064,0,2325064
A15001004,서울특별시,202507,6413400,0,454932480,8.75,8612250,3680000,4932250
A15001004,서울특별시,202508,6413400,0,461422528,8.75,2046067,0,2046067
A15001004,서울특별시,202509,6413400,2585000,465349184,8.75,7065119,4000000,3065119
A15001004,서울특별시,202510,6413400,0,471844704,8.75,2421848,0,2421848
A15001004,서울특별시,202511,6413400,0,478349440,8.75,2191140,0,2191140
A15001004,서울특별시,202512,6413400,0,484887136,8.75,2542804,0,2542804
A15001005,서울특별시,202501,29433980,0,1275776512,1.65,29080044,25362984,3717060
A15001005,서울특별시,202502,29433980,4207500,1349992960,1.65,23885796,18536150,5349646
A15001005,서울특별시,202503,29433980,7700000,1374196992,1.65,8028985,3192499,4836486
A15001005,서울특별시,202504,29433980,0,1405479680,1.65,15838566,12758033,3080533
A15001005,서울특별시,202505,29433980,9724000,1425264640,1.65,5692235,361460,5330775
A15001005,서울특별시,202506,29433980,22418000,1432372480,1.65,8688481,5648970,3039511
A15001005,서울특별시,202507,29433980,241912000,1221359104,1.65,6282154,2604103,3678051
A15001005,서울특별시,202508,29433980,40084000,1214225664,1.65,8368629,4429569,3939060
A15001005,서울특별시,202509,29433980,4402200,1239341952,1.65,19209672,15972700,3236971
A15001005,서울특별시,202510,29433980,0,1268841600,1.65,3694808,850430,2844378
A15001005,서울특별시,202511,29433980,0,1298341248,1.65,4862304,1150460,3711844
A15001005,서울특별시,202512,29433980,3982000,1323793152,1.65,7811367,572850,7238517
A15001009,서울특별시,202501,940210,594000,252555136,15,330000,0,330000
A15001009,서울특별시,202502,940210,4312000,270223328,15,190000,0,190000
A15001009,서울특별시,202503,940210,4312000,266851552,15,313151,0,313151
A15001009,서울특별시,202504,940210,1017500,266774256,15,116536064,0,116536064
A15001009,서울특별시,202505,940210,0,267714464,15,159999,0,159999
A15001009,서울특별시,202506,940210,7957400,260697280,15,207694,0,207694
A15001009,서울특별시,202507,940210,1870000,259767488,15,35962912,1908350,34054560
A15001009,서울특별시,202508,940210,3486560,257221136,15,4223614,1957820,2265794
A15001009,서울특별시,202509,940210,2359500,255801856,15,4334907,1958220,2376687
A15001009,서울특별시,202510,940210,1144000,255598064,15,43247172,1974310,41272860
A15001009,서울특별시,202511,940210,3608000,252930272,15,3573236,1986700,1586536
A15001009,서울특별시,202512,940210,8745700,245124784,15,-3957780,1930030,-5887810
A15001012,서울특별시,202501,12400000,9273000,744953280,0,4821609,0,4821609
A15001012,서울특별시,202502,951040,4771800,741132544,0,5840223,0,5840223
A15001012,서울특별시,202503,475520,3471600,738154496,0,5281622,0,5281622
A15001012,서울특별시,202504,475520,69520000,731678016,0,5246958,0,5246958
A15001012,서울특별시,202505,475520,3740000,728413568,0,4933740,0,4933740
A15001012,서울특별시,202506,475520,1738000,727151104,0,8869674,4000000,4869674
A15001012,서울특별시,202507,475520,8668000,718958592,0,5126606,0,5126606
A15001012,서울특별시,202508,475520,56540000,727840256,0,37973840,8400000,29573840
A15001012,서울특별시,202509,475520,4422000,723937984,0,13480562,8400000,5080562
A15001012,서울특별시,202510,475520,1177000,726406336,0,8464455,3746838,4717617
A15001012,서울특별시,202511,475520,4961000,721920832,0,4964108,0,4964108
A15001012,서울특별시,202512,475520,0,722432000,0,5112731,42100,5070631
A15001016,서울특별시,202501,15656880,3190000,100456928,8.5,3537037,0,3537037
A15001016,서울특별시,202502,15656880,3399000,112714808,8.5,4115133,0,4115133
A15001016,서울특별시,202503,15656880,2090000,126312912,8.5,3989105,20503,3968602
A15001016,서울특별시,202504,15656880,0,141969792,8.5,3619277,0,3619277
A15001016,서울특별시,202505,15656880,0,157626672,8.5,3595933,0,3595933
A15001016,서울특별시,202506,15656880,0,181990672,8.5,3639628,33230,3606398
A15001016,서울특별시,202507,15656880,0,197647552,8.5,3744371,0,3744371
A15001016,서울특별시,202508,15656880,6325000,206979424,8.5,8848569,0,8848569
A15001016,서울특별시,202509,15656880,7568000,215105728,8.5,3698336,44219,3654117
A15001016,서울특별시,202510,15656880,5500000,225262608,8.5,5237913,0,5237913
A15001016,서울특별시,202511,15656880,9350000,231569488,8.5,4940055,0,4940055
A15001016,서울특별시,202512,15656880,1430000,245839616,8.5,6649048,51115,6597933
A15001019,서울특별시,202501,9913200,0,806057920,0,17707340,4502000,13205340
A15001019,서울특별시,202502,9913200,2998600,839221120,0,17311110,4302000,13009110
A15001019,서울특별시,202503,9913200,0,849134336,0,20169282,4306000,15863282
A15001019,서울특별시,202504,9913200,2200000,856847552,0,17448756,4340000,13108757
A15001019,서울특별시,202505,9913200,1315600,865445120,0,16655110,4231000,12424110
A15001019,서울특별시,202506,9913200,0,875358336,0,19485700,4202000,15283700
A15001019,서울특별시,202507,9913200,0,885335040,0,17793150,4205000,13588150
A15001019,서울특별시,202508,9913200,31379700,881807296,0,37749640,4255000,33494642
A15001019,서울특별시,202509,9913200,40579000,851141504,0,25629424,4195000,21434424
A15001019,서울특별시,202510,9913200,0,861054720,0,20490330,4179000,16311330
A15001019,서울특별시,202511,9913200,0,870967936,0,19386890,4199000,15187890
A15001019,서울특별시,202512,9913200,85145504,795735616,0,28660248,4238000,24422248
A15001020,서울특별시,202501,21319400,7458187,363065088,0,12450145,0,12450145
A15001020,서울특별시,202502,21319400,3046340,385383584,0,3966827,0,3966827
A15001020,서울특별시,202503,21319400,1930500,407847616,0,22244992,3634903,18610088
A15001020,서울특별시,202504,21319400,8333600,420833408,0,3937522,0,3937522
A15001020,서울특별시,202505,21319400,0,442152800,0,3788440,0,3788440
A15001020,서울특별시,202506,21319400,1994300,461523136,0,3559255,53421,3505834
A15001020,서울특별시,202507,21319400,3140500,479702016,0,3723348,0,3723348
A15001020,서울특별시,202508,21319400,6660500,494360928,0,3785750,0,3785750
A15001020,서울특별시,202509,21319400,159500,515560800,0,6305916,47233,6258683
A15001020,서울특별시,202510,21319400,0,536880192,0,3751300,0,3751300
A15001020,서울특별시,202511,21319400,6193000,552006592,0,3560521,0,3560521
A15001020,서울특별시,202512,21319400,6965200,566399104,0,13252547,45280,13207267
A15076301,서울특별시,202501,17017410,2805000,1202096640,0,12071781,8822136,3249645
A15076301,서울특별시,202502,17017410,7645000,1223668736,0,4857599,0,4857599
A15076301,서울특별시,202503,17017410,2805000,1244900096,0,14490839,8296238,6194601
A15076301,서울특별시,202504,17017410,2805000,1259112576,0,4590843,0,4590843
A15076301,서울특별시,202505,17017410,2805000,1273324928,0,7379353,0,7379353
A15076301,서울특별시,202506,17017410,13431000,1281809920,0,14717082,5789739,8927343
A15076301,서울특별시,202507,17017410,41019000,1268380672,0,17261360,12496890,4764469
A15076301,서울특별시,202508,82273240,47035260,1307740672,0,4466483,0,4466483
A15076301,서울특별시,202509,82273240,11165000,1394719232,0,9476970,3807974,5668996
A15076301,서울특별시,202510,82273240,85195000,1391797376,0,4891358,0,4891358
A15076301,서울특별시,202511,82273240,2805000,1471265664,0,4591782,0,4591782
A15076301,서울특별시,202512,82273240,3919190,1552021760,0,8196723,4142311,4054412
A15076302,서울특별시,202501,48243540,95870720,3.23227008E9,0,20607540,400000,20207540
A15076302,서울특별시,202502,48243540,115500,3.28039808E9,0,15812070,400000,15412070
A15076302,서울특별시,202503,48243540,1039500,3.43275366E9,0,135576080,116585392,18990688
A15076302,서울특별시,202504,48243540,17688000,3.46330906E9,0,14417110,400000,14017110
A15076302,서울특별시,202505,48243540,0,3.51155251E9,0,49750920,34500000,15250920
A15076302,서울특별시,202506,48243540,0,3.55979622E9,0,18144268,574000,17570268
A15076302,서울특별시,202507,48243540,0,3.60803968E9,0,22609650,574000,22035650
A15076302,서울특별시,202508,48243540,2860000,3.65379558E9,0,16960404,1013963,15946440
A15076302,서울특별시,202509,30657760,0,3.68505472E9,0,18714624,1284935,17429690
A15076302,서울특별시,202510,30657760,19800000,3.69591245E9,0,14663169,824364,13838805
A15076302,서울특별시,202511,30657760,23650000,3.70292019E9,0,14402464,824364,13578100
A15076302,서울특별시,202512,30657760,58212000,3.67604966E9,0,13690765,1631825,12058940
A15088208,서울특별시,202501,4412880,2035000,285561568,0,1925820,0,1925820
A15088208,서울특별시,202502,4412880,1760000,288214432,0,1755404,0,1755404
A15088208,서울특별시,202503,4417067,0,292631488,0,1675821,0,1675821
A15088208,서울특별시,202504,4412880,0,297044384,0,2460352,0,2460352
A15088208,서울특별시,202505,4412880,0,301457280,0,1784582,0,1784582
A15088208,서울특별시,202506,4412880,0,305877568,0,1420528,0,1420528
A15088208,서울특별시,202507,4412880,0,310290432,0,1537820,0,1537820
A15088208,서울특별시,202508,4412880,0,314703328,0,1578250,0,1578250
A15088208,서울특별시,202509,4412880,2500000,316625952,0,1714815,0,1714815
A15088208,서울특별시,202510,4412880,4290000,316748832,0,1890660,0,1890660
A15088208,서울특별시,202511,4412880,0,321161728,0,1684590,0,1684590
A15088208,서울특별시,202512,4412880,2438700,323147296,0,1455758,0,1455758
A15088614,서울특별시,202501,34268180,556600,3.04137062E9,0,10984279,6055162,4929117
A15088614,서울특별시,202502,34268180,24856700,3.24885862E9,0,88326280,64653924,23672354
A15088614,서울특별시,202503,34268180,5600800,3.27779226E9,0,7917261,2496411,5420850
A15088614,서울특별시,202504,34268180,968600,3.32281702E9,0,32729528,19859458,12870070
A15088614,서울특별시,202505,34268180,24856700,3.33640397E9,0,6089150,365152,5723998
A15088614,서울특별시,202506,34268180,1356300,3.36969805E9,0,29102916,5852008,23250908
A15088614,서울특별시,202507,34268180,29589000,3.37468339E9,0,6289511,361807,5927704
A15088614,서울특별시,202508,34268180,6565900,3.40269082E9,0,6536876,360557,6176319
A15088614,서울특별시,202509,34268180,19782730,3.4175552E9,0,11287907,6366262,4921645
A15088614,서울특별시,202510,34268180,1597200,3.45053235E9,0,10656703,5461902,5194801
A15088614,서울특별시,202511,34268180,142221200,3.34289203E9,0,11549074,5469546,6079528
A15088614,서울특별시,202512,34268180,8162800,3.36924544E9,0,15729148,10884106,4845042
A15088717,서울특별시,202501,4026860,9490800,659864128,0,9349020,0,0
A15088717,서울특별시,202502,4026860,11111100,653487488,0,4978044,0,0
A15088717,서울특별시,202503,4026860,14271400,643251648,0,3662041,0,0
A15088717,서울특별시,202504,12080580,9526000,637752512,11,3822580,0,0
A15088717,서울특별시,202505,12080580,3617900,646627008,11,4120020,0,0
A15088717,서울특별시,202506,12080580,8983700,649735360,11,4497943,0,0
A15088717,서울특별시,202507,12080580,16742000,645073920,11,3521700,0,0
A15088717,서울특별시,202508,12080580,8437000,649105920,11,5112253,0,0
A15088717,서울특별시,202509,12080580,17982800,643215232,11,3819963,0,0
A15088717,서울특별시,202510,12080580,10190400,645105408,11,4822430,0,0
A15088717,서울특별시,202511,12080580,10388400,646797568,6,3861690,0,0
A15088717,서울특별시,202512,12080580,7309800,666710272,6,24127884,0,0
A15088802,서울특별시,202501,1800000,0,289154944,10.3,1966800,0,1966800
A15088802,서울특별시,202502,1800000,0,290954944,10.3,1224789,0,1224789
A15088802,서울특별시,202503,1800000,0,292773120,10.3,2136982,0,2136982
A15088802,서울특별시,202504,1800000,0,208883104,10.3,1332588,0,1332588
A15088802,서울특별시,202505,1800000,0,205073104,10.3,1767476,0,1767476
A15088802,서울특별시,202506,1800000,0,206879472,10.3,1282775,0,1282775
A15088802,서울특별시,202507,1800000,0,208679472,10.3,1179715,0,1179715
A15088802,서울특별시,202508,1800000,23320000,192699936,10.3,8470971,0,8470971
A15088802,서울특별시,202509,1800000,28779800,165778352,10.3,2276327,0,2276327
A15088802,서울특별시,202510,1800000,13365000,154213360,10.3,1357450,0,1357450
A15088802,서울특별시,202511,1800000,12155000,144868160,10.3,1089879,0,1089879
A15088802,서울특별시,202512,1800000,12925000,133749008,10.3,1095511,0,1095511
A15088915,서울특별시,202501,30081120,0,2.92408755E9,0,25431160,0,25431160
A15088915,서울특별시,202502,30081120,0,2.96376986E9,0,24324696,0,24324696
A15088915,서울특별시,202503,30081120,0,2.99385088E9,0,26701234,0,26701234
A15088915,서울특별시,202504,30081120,0,3.0239319E9,0,23783008,0,23783008
A15088915,서울특별시,202505,30081120,0,3.06102016E9,0,34300824,8282659,26018168
A15088915,서울특별시,202506,30081120,0,3.09113421E9,0,26743796,38712,26705084
A15088915,서울특별시,202507,30081120,0,3.12121523E9,0,27736764,0,27736764
A15088915,서울특별시,202508,30081120,0,3.15129651E9,0,26346700,0,26346700
A15088915,서울특별시,202509,30081120,80850000,3.1352448E9,0,68928376,41037036,27891336
A15088915,서울특별시,202510,30081120,0,3.16532608E9,0,22674190,0,22674190
A15088915,서울특별시,202511,30081120,0,3.19935514E9,0,33900052,4666663,29233388
A15088915,서울특별시,202512,30081120,0,3.22945306E9,0,27335828,19875,27315952
A15088918,서울특별시,202501,5092800,0,804471744,72,7822493,0,7822493
A15088918,서울특별시,202502,5092800,0,809564544,72,4581973,0,4581973
A15088918,서울특별시,202503,5092800,0,814657344,72,3917872,0,3917872
A15088918,서울특별시,202504,5092800,0,819756224,72,6222884,0,6222884
A15088918,서울특별시,202505,5092800,1903000,822946048,72,7151506,0,7151506
A15088918,서울특별시,202506,5092800,14505700,813533120,72,4252900,0,4252900
A15088918,서울특별시,202507,5092800,0,819552960,72,4168440,0,4168440
A15088918,서울특별시,202508,5092800,1475100,823170624,72,4039130,0,4039130
A15088918,서울특별시,202509,5092800,0,833367808,72,5917253,0,5917253
A15088918,서울특별시,202510,5092800,0,823367808,72,4194080,0,4194080
A15088918,서울특별시,202511,5092800,0,838460608,72,3938640,0,3938640
A15088918,서울특별시,202512,5092800,0,863835264,72,4323606,0,4323606
A15089307,서울특별시,202501,17001500,0,116745392,26,2150701,1918768,231933
A15089307,서울특별시,202502,17001500,0,148936080,26,2604022,2141242,462780
A15089307,서울특별시,202503,17001500,0,165944400,26,3773476,3201216,572260
A15089307,서울특별시,202504,17001500,0,182945888,26,2575068,1941218,633850
A15089307,서울특별시,202505,17001500,0,201143536,26,6621006,6475836,145170
A15089307,서울특별시,202506,17001500,0,218155824,26,3553486,2819201,734285
A15089307,서울특별시,202507,17001500,0,227656656,26,19763760,18923772,839990
A15089307,서울특별시,202508,17001500,0,252158816,26,3446710,2752550,694160
A15089307,서울특별시,202509,17001500,0,269170336,26,3358559,2864732,493827
A15089307,서울특별시,202510,17001500,0,286171840,26,5702908,4913958,788950
A15089307,서울특별시,202511,17001500,0,303183360,26,5029345,4729311,300034
A15089307,서울특별시,202512,17001500,0,320184864,26,3577734,2941603,636131
A15089411,서울특별시,202501,14839200,0,79991376,34.06,4193282,0,4193282
A15089411,서울특별시,202502,14839200,0,43955572,34.06,3906523,0,3906523
A15089411,서울특별시,202503,14839200,0,58806568,34.06,3990926,11798,3979128
A15089411,서울특별시,202504,14839200,0,73645768,34.06,4244798,0,4244798
A15089411,서울특별시,202505,14839200,0,88484968,34.06,3915278,0,3915278
A15089411,서울특별시,202506,14839200,50875000,52464528,34.06,15027692,15357,15012335
A15089411,서울특별시,202507,14839200,0,67303728,34.06,6044571,0,6044571
A15089411,서울특별시,202508,14839200,0,82142928,34.06,3948621,0,3948621
A15089411,서울특별시,202509,14839200,0,96996464,34.06,4084641,14336,4070305
A15089411,서울특별시,202510,14839200,0,111835664,34.06,4148031,0,4148031
A15089411,서울특별시,202511,14839200,0,126674864,34.06,3883883,0,3883883
A15089411,서울특별시,202512,14839200,0,141536672,34.06,3873455,22603,3850852
A15089421,서울특별시,202501,0,32662356,5.9160678E9,100,31020300,18576820,12443479
A15089421,서울특별시,202502,0,5986650,6.0958254E9,100,31057988,18576820,12481167
A15089421,서울특별시,202503,0,5390000,6.0904376E9,100,32683312,19279168,13404146
A15089421,서울특별시,202504,0,0,6.2009068E9,100,165543280,152286080,13257206
A15089421,서울특별시,202505,0,32662356,6.1745065E9,100,34662312,21396820,13265492
A15089421,서울특별시,202506,0,25116650,6.1493898E9,100,32481848,18805692,13676156
A15089421,서울특별시,202507,0,4510000,6.206592E9,100,113893272,93311640,20581636
A15089421,서울특별시,202508,0,367556800,5.839191E9,99.99,30830248,18616820,12213428
A15089421,서울특별시,202509,0,1267200,5.8379238E9,99.99,47490364,30816820,16673544
A15089421,서울특별시,202510,0,14377000,5.8235469E9,100,31245842,18616820,12629022
A15089421,서울특별시,202511,0,7725300,5.8158218E9,100,30958892,18616820,12342073
A15089421,서울특별시,202512,0,51529500,5.7643919E9,100,32087574,19697440,12390133
A15089510,서울특별시,202501,3600000,1353000,327859968,0,3033691,0,3033691
A15089510,서울특별시,202502,3600000,467500,366690560,0,3628400,600000,3028400
A15089510,서울특별시,202503,3600000,0,370299936,0,3046758,11044,3035714
A15089510,서울특별시,202504,3600000,0,373899936,0,5518713,600000,4918713
A15089510,서울특별시,202505,3600000,2211000,379857344,0,10541277,5700000,4841277
A15089510,서울특별시,202506,3600000,1914000,381563008,0,8301315,5323249,2978066
A15089510,서울특별시,202507,3600000,4753761,384435168,0,22570968,19755124,2815845
A15089510,서울특별시,202508,3600000,0,388035168,0,3101229,300000,2801229
A15089510,서울특별시,202509,3600000,11005500,380648832,0,3442525,322648,3119877
