단지코드,시도,발생년월(YYYYMM),장충금 월부과액,장충금 월사용액,장충금 총적립금액,장충금 적립률,잡수입 월수입금액,입주자기여수익,공동기여수익
A15208003,서울특별시,202604,22408800,0,1203749248,30,7747108,637100,7110008
A15208003,서울특별시,202605,22408800,1804000,1224354048,30,7287169,637100,6650069
A15208003,서울특별시,202606,22408800,1078000,1251685632,30,11002250,7730318,3271932
A15208005,서울특별시,202601,1615470,0,172806528,7.218,1752085,0,1752085
A15208005,서울특별시,202602,1615470,0,178180944,7.218,6201119,4443189,1757930
A15208005,서울특별시,202603,1615470,0,179796416,7.218,2065720,0,2065720
A15208005,서울특별시,202604,1615470,0,181411888,7.218,2299160,0,2299160
A15208005,서울특별시,202605,1615470,0,183027360,7.218,2009871,0,2009871
A15208005,서울특별시,202606,1615470,1760000,182892272,7.218,1944904,11156,1933748
A15208006,서울특별시,202601,8858410,120820,361317568,0,5496691,0,5496691
A15208006,서울특별시,202602,8858410,0,370175968,0,3398709,0,3398709
A15208006,서울특별시,202603,8858410,0,379034368,0,4266501,0,4266501
A15208006,서울특별시,202604,8858410,0,387892800,0,4986475,0,4986475
A15208006,서울특별시,202605,8858410,0,396751200,0,3807599,0,3807599
A15208007,서울특별시,202601,7020000,0,176707248,0,1936750,0,1936750
A15208007,서울특별시,202602,7020000,0,185716064,0,3935953,1988813,1947140
A15208007,서울특별시,202603,7020000,0,192742432,0,2340904,6364,2334540
A15208007,서울특별시,202604,7020000,0,199762432,0,2710160,0,2710160
A15208007,서울특별시,202605,7020000,6270000,200512432,0,4575901,1666861,2909040
A15208007,서울특별시,202606,7020000,21575000,185965264,0,9272764,7844,9264920
A15208201,서울특별시,202601,6283040,341000,169703552,3,1662730,0,1662730
A15208201,서울특별시,202602,6283040,0,176166592,3,1289740,0,1289740
A15208201,서울특별시,202603,6283040,0,184522032,3,3130815,0,3130815
A15208201,서울특별시,202604,6283040,0,190805072,3,1851470,0,1851470
A15208201,서울특별시,202605,6287393,11869000,185223456,0,1625741,0,1625741
A15208201,서울특별시,202606,6283769,0,191507216,0,1299157,0,1299157
A15208201,서울특별시,202607,6283040,66000,197724272,0,915511,0,915511
A15208202,서울특별시,202601,6476080,110973008,627520704,1,7070575,6079666,990909
A15208202,서울특별시,202602,6476080,1155000,632841792,1,13627840,89091,13538749
A15208202,서울특별시,202603,6476080,203934496,498810944,1,2752705,1589091,1163614
A15208202,서울특별시,202604,6476080,814000,508323200,1,5481525,4551028,930497
A15208202,서울특별시,202605,6476080,1705000,513094272,1,2109928,700000,1409928
A15208202,서울특별시,202606,6476080,70334000,449236352,1,2097629,75603,2022026
A15208204,서울특별시,202601,11295733,0,532758304,0,3317424,0,3317424
A15208204,서울특별시,202602,11295733,0,544054016,0,2701949,0,2701949
A15208204,서울특별시,202603,11295733,0,555349760,0,3884461,0,3884461
A15208204,서울특별시,202604,11295733,3619000,563026496,0,2742547,0,2742547
A15208204,서울특별시,202605,11295733,2838000,571484224,0,2650817,0,2650817
A15208204,서울특별시,202606,11295733,7700000,575177792,0,5953698,0,5953698
A15279401,서울특별시,202601,4459230,0,100899024,0,183499,0,183499
A15279401,서울특별시,202602,4459230,0,106482640,0,1429622,0,1429622
A15279401,서울특별시,202603,4459230,0,110950176,0,155350,0,155350
A15279401,서울특별시,202604,4459230,0,115409400,0,83865,0,83865
A15279401,서울특별시,202605,4459230,0,119868632,0,141926,0,141926
A15279401,서울특별시,202606,4459230,0,124342104,0,120256,0,120256
A15279401,서울특별시,202607,4459230,0,128801328,0,79439,0,79439
A15279402,서울특별시,202601,11186960,0,828324480,8.1,6029936,1050000,4979936
A15279402,서울특별시,202602,11186960,0,844617408,8.1,5646270,1050000,4596270
A15279402,서울특별시,202603,11186960,7667600,848136768,8.1,5216210,1050000,4166210
A15279403,서울특별시,202601,23573170,2970000,1128545280,18,3003886,0,3003886
A15279403,서울특별시,202602,23573170,880000,1168657408,18,4734680,0,4734680
A15279403,서울특별시,202603,23573170,67617000,1124641920,18,3597802,33468,3564334
A15279403,서울특별시,202604,23573170,90156000,1058059136,15,14080424,9200000,4880424
A15279403,서울특별시,202605,23573170,7821000,1085968896,15,18227392,14370743,3856648
A15279403,서울특별시,202606,23573170,0,1109762816,15,17437440,5478062,11959377
A15279404,서울특별시,202601,24928720,1816100,1718372608,14,18375300,14660266,3715035
A15279404,서울특별시,202602,24928720,0,1743301248,14,5160302,1500000,3660302
A15279404,서울특별시,202603,24928720,0,1794038912,14,5133576,1500000,3633576
A15279404,서울특별시,202604,24928720,5706800,1813260800,14,5049064,1500000,3549064
A15279404,서울특별시,202605,24928720,0,1838222464,14,5006813,1500000,3506813
A15282403,서울특별시,202601,7309260,3154800,366076224,10,2578470,912150,1666320
A15282403,서울특별시,202602,7309260,2393600,377770560,10,10228654,0,10228654
A15282403,서울특별시,202603,7309260,27000,385052832,10,1853785,0,1853785
A15282403,서울특별시,202604,7309260,792000,391570080,10,7266318,0,7266318
A15282403,서울특별시,202605,7309260,56760000,342119328,10,3361274,0,3361274
A15282403,서울특별시,202606,7309260,2145000,347333472,10,8320879,0,8320879
A15282405,서울특별시,202601,0,0,103500440,0,8177840,7191640,986200
A15282405,서울특별시,202602,0,0,103500440,0,845690,0,845690
A15282405,서울특별시,202603,0,0,103500440,0,1062220,0,1062220
A15282405,서울특별시,202604,0,0,103500440,0,1289570,0,1289570
A15282405,서울특별시,202605,0,3872000,99628440,0,4718470,3800000,918470
A15282405,서울특별시,202606,0,0,99636000,0,979404,0,979404
A15282608,서울특별시,202601,7083740,7442930,636885376,0,3322621,45000,3277621
A15282608,서울특별시,202602,7083740,638000,647255936,0,10456422,4684241,5772181
A15282608,서울특별시,202603,7083740,1265550,653074112,0,2996198,0,2996198
A15282608,서울특별시,202604,7083740,6267800,653890048,0,2939870,90000,2849870
A15282608,서울특별시,202605,7083740,1650000,659323776,0,3793017,1045000,2748017
A15282608,서울특별시,202606,7083740,6248000,660211584,0,3418312,106511,3311801
A15282810,서울특별시,202601,23646720,5210700,592177216,64.7,3967970,0,3967970
A15282810,서울특별시,202602,23646720,416130,636707776,64.7,4498791,0,4498791
A15282810,서울특별시,202603,23646720,715000,659639488,64.7,4299173,0,4299173
A15282810,서울특별시,202604,23646720,3278000,680008256,64.7,4730400,0,4730400
A15282810,서울특별시,202605,23646720,2162600,701492352,64.7,4376200,0,4376200
A15282810,서울특별시,202606,23646720,0,725239360,64.7,6251300,118490,6132810
A15283603,서울특별시,202601,12139000,3435300,74974024,0,1978840,0,1978840
A15283603,서울특별시,202602,12139000,3047000,84066024,0,2039190,0,2039190
A15283603,서울특별시,202603,12139000,0,96220152,0,2359644,15123,2344521
A15283603,서울특별시,202604,12139000,0,108359152,0,2137740,0,2137740
A15283603,서울특별시,202605,12139000,0,120498152,0,3120203,0,3120203
A15283603,서울특별시,202606,12139000,1029600,131624528,0,2032687,16976,2015711
A15283701,서울특별시,202601,7648160,0,251800512,0,1195598,0,1195598
A15283701,서울특별시,202602,7648160,0,259448672,0,1212862,0,1212862
A15283701,서울특별시,202603,7648160,0,267096832,0,1306732,0,1306732
A15283701,서울특별시,202604,7648160,0,274744992,0,1407452,0,1407452
A15283701,서울특별시,202605,7648160,0,282393152,0,1210027,0,1210027
A15283702,서울특별시,202601,7028890,0,334872448,20,5896185,3970830,1925355
A15283702,서울특별시,202602,7028890,0,341901344,20,1530523,0,1530523
A15283702,서울특별시,202603,7028890,0,348936544,20,1962927,6336,1956591
A15283702,서울특별시,202604,7028890,10989000,346347296,20,3123290,1370846,1752444
A15283702,서울특별시,202605,7028890,0,353376192,20,1244371,0,1244371
A15283704,서울특별시,202601,14127480,0,341418016,0,819699,500000,319699
A15283704,서울특별시,202602,14127480,12166000,353666784,0,2234752,500000,1734752
A15283704,서울특별시,202603,14127480,0,367805984,0,3574371,2313865,1260506
A15283704,서울특별시,202604,14127480,0,385714080,0,5538053,4968800,569253
A15283704,서울특별시,202605,14127480,0,399841568,0,4007972,740000,3267972
A15283704,서울특별시,202606,14127480,0,413980352,0,3554546,2913371,641175
A15283706,서울특별시,202601,11754900,0,306623904,0,57268132,54988000,2280132
A15283706,서울특별시,202602,11754900,0,318378816,0,-3060643,-5152700,2092057
A15283706,서울특별시,202603,11754900,0,330133696,0,1885614,0,1885614
A15283706,서울특별시,202604,11754900,0,341888608,0,2186085,0,2186085
A15283706,서울특별시,202605,11754900,0,353643520,0,2914512,0,2914512
A15283706,서울특별시,202606,11754900,0,365406720,0,44435116,42441808,1993306
A15283707,서울특별시,202601,16422000,0,552006528,0,4231262,380000,3851262
A15283707,서울특별시,202602,16422000,0,586328512,0,3825276,380000,3445276
A15283707,서울특별시,202603,16422000,0,612030464,0,15434095,11349210,4084885
A15283707,서울특별시,202604,16422000,9592000,618860480,0,5974000,380000,5594000
A15283707,서울특별시,202605,16422000,9592000,625690496,0,4428819,380000,4048819
A15283707,서울특별시,202606,16422000,6860150,635333056,0,7778792,2865418,4913374
A15283709,서울특별시,202601,11387370,8486500,631413888,0,4013833,652940,3360893
A15283709,서울특별시,202602,11387370,990000,641811264,0,3706941,0,3706941
A15283709,서울특별시,202603,11387370,16478000,636720640,0,3836820,0,3836820
A15283709,서울특별시,202604,11387370,131956000,634912448,0,4104458,0,4104458
A15283709,서울특별시,202605,11387370,9551300,636748480,0,3733478,0,3733478
A15283709,서울특별시,202606,11387370,7560300,640610432,0,4128016,0,4128016
A15283711,서울특별시,202601,26402800,0,1577021696,10,15811348,1200000,14611348
A15283711,서울특별시,202602,26402800,21468100,1583555072,10,8027013,1200000,6827013
A15283711,서울특별시,202603,26402800,605000,1626905728,10,11152218,1211916,9940302
A15283711,서울특별시,202604,26402800,12335600,1653066880,10,23346200,15495424,7850775
A15283711,서울특별시,202605,26402800,0,1695389568,10,33399240,20017728,13381514
A15283711,서울특별시,202606,26402800,294192800,1427627392,10,8830263,1232784,7597479
A10020664,서울특별시,202601,3981570,880000,87068256,0,1210306,0,0
A10020664,서울특별시,202602,3981570,55000,90994824,0,979341,0,0
A10020664,서울특별시,202603,3981570,5005000,89971392,0,170343,0,0
A10020664,서울특별시,202604,3981570,3135000,90817968,0,171663,0,0
A10020664,서울특별시,202605,3981570,0,94799536,0,164580,0,0
A10020672,서울특별시,202601,0,0,0,0,24713264,0,24713264
A10020672,서울특별시,202602,0,0,0,0,25977520,0,25977520
A10020672,서울특별시,202603,0,0,0,0,25497140,0,25497140
A10020672,서울특별시,202604,0,0,0,0,24899280,0,24899280
A10020672,서울특별시,202605,0,0,0,0,25110294,0,25110294
A10020672,서울특별시,202606,0,0,0,0,20910800,0,20910800
A10020797,서울특별시,202601,0,0,0,0,1766705,1370000,396705
A10020797,서울특별시,202602,0,0,0,0,1567635,1319000,248635
A10020797,서울특별시,202603,807900,0,807900,1,1335211,877800,457411
A10020797,서울특별시,202604,807900,0,807900,0,1206595,1030000,176595
A10020797,서울특별시,202605,807900,0,1615800,0,1427465,1080000,347465
A10020797,서울특별시,202606,807900,0,2423700,0,1812497,1249500,562997
A10020958,서울특별시,202601,5180620,682000,14859860,2.04,1325015,0,1325015
A10020958,서울특별시,202602,5180620,0,18120760,2.04,3020352,0,3020352
A10020958,서울특별시,202603,5180620,0,23301380,2.04,7377902,0,7377902
A10020958,서울특별시,202604,5180620,0,33662620,2.04,7600070,0,7600070
A10020958,서울특별시,202605,5180620,0,33662620,2.04,7657590,0,7657590
A10021547,서울특별시,202601,2664090,0,68593400,0,408000,0,408000
A10021547,서울특별시,202602,2664090,0,71257488,0,432150,0,432150
A10021547,서울특별시,202603,2664090,0,73921576,0,1399996,0,1399996
A10021547,서울특별시,202604,2664090,0,76585664,0,529430,0,529430
A10021547,서울특별시,202605,2664090,0,79249760,0,639390,0,639390
A10021547,서울특별시,202606,2664090,0,81927248,0,585598,0,585598
A10021629,서울특별시,202601,1042520,0,60466160,0,2628843,103870,2524973
